Serial number,LOCATION,VISUAL.1,VISUAL.2,VISUAL.3,VISUAL.4,VISUAL.5,VISUAL.6,VISUAL.7,VISUAL.8,VISUAL.9,VISUAL.10,VISUAL.11,VISUAL.12,VISUAL.13,VISUAL.14,VISUAL.15,VISUAL.16,VISUAL.AMOUNT,AUDITORIAL.1,AUDITORIAL.2,AUDITORIAL.3,AUDITORIAL.4,AUDITORIAL.5,AUDITORIAL.6,AUDITORIAL.7,AUDITORIAL.8,AUDITORIAL.9,AUDITORIAL.10,AUDITORIAL.11,AUDITORIAL.12,AUDITORIAL.13,AUDITORIAL.14,AUDITORIAL.15,AUDITORIAL.16,AUDITORIAL.AMOUNT,KINESTHETIC.1,KINESTHETIC.2,KINESTHETIC.3,KINESTHETIC.4,KINESTHETIC.5,KINESTHETIC.6,KINESTHETIC.7,KINESTHETIC.8,KINESTHETIC.9,KINESTHETIC.10,KINESTHETIC.11,KINESTHETIC.12,KINESTHETIC.13,KINESTHETIC.14,KINESTHETIC.15,KINESTHETIC.16,KINESTHETIC.AMOUNT,FINAL,FINAL VALUE
585,BANTUL DISTRICT,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,9,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,9,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,11,K,3
599,BANTUL DISTRICT,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,8,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,8,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,9,K,3
601,BANTUL DISTRICT,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,6,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,5,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,11,K,3
605,BANTUL DISTRICT,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,7,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,7,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,9,K,3
634,BANTUL DISTRICT,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,7,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,8,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,9,AK,4
640,BANTUL DISTRICT,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,7,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,8,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,8,AK,4
642,BANTUL DISTRICT,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,7,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,8,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,8,AK,4
652,BANTUL DISTRICT,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,7,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,8,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,8,AK,4
657,BANTUL DISTRICT,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,6,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,7,AK,4
658,BANTUL DISTRICT,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,7,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,9,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,10,AK,4
707,KULONPROGO DISTRICT,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,8,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,8,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,8,VAK,7
732,KULONPROGO DISTRICT,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,8,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,8,1,1,1,1,0,1,,1,1,0,0,1,0,0,0,0,8,VAK,7
791,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,6,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,6,VAK,7
847,KULONPROGO DISTRICT,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,6,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,6,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,6,VAK,7
852,KULONPROGO DISTRICT,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,10,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,6,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,7,V,2
853,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,10,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,8,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,8,V,2
855,KULONPROGO DISTRICT,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,10,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,9,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,9,V,2
856,KULONPROGO DISTRICT,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,10,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,8,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,8,V,2
871,KULONPROGO DISTRICT,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,10,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,7,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,8,V,2
874,KULONPROGO DISTRICT,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,11,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,9,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,9,V,2
712,KULONPROGO DISTRICT,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,9,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,8,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,9,VK,5
714,KULONPROGO DISTRICT,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,8,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,6,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,7,VK,5
717,KULONPROGO DISTRICT,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,5,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,11,VK,5
718,KULONPROGO DISTRICT,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,8,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,4,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,9,VK,5
721,KULONPROGO DISTRICT,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,4,1,1,0,1,,1,1,1,1,0,1,1,0,1,0,0,10,VK,5
722,KULONPROGO DISTRICT,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,7,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,5,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,9,VK,5
725,KULONPROGO DISTRICT,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,9,0,1,0,0,1,0,0,0,1,0,,1,1,0,0,0,5,1,1,0,,0,1,1,0,1,0,1,1,1,1,0,0,9,VK,5
726,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,10,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,5,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,8,VK,5
727,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,9,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,7,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,9,VK,5
728,KULONPROGO DISTRICT,1,0,1,0,1,1,1,0,0,1,,1,0,,0,1,8,0,0,0,0,,0,0,0,,1,,1,,1,0,0,3,1,1,1,1,,0,0,1,1,0,1,1,0,0,1,1,10,VK,5
729,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,9,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,8,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,9,VK,5
730,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,9,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,4,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,7,VK,5
734,KULONPROGO DISTRICT,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,10,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,6,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,8,VK,5
740,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,8,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,7,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,9,VK,5
741,KULONPROGO DISTRICT,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,9,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,8,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,9,VK,5
747,KULONPROGO DISTRICT,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,5,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,7,VK,5
752,KULONPROGO DISTRICT,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,9,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,6,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,8,VK,5
753,KULONPROGO DISTRICT,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,8,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,6,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,7,VK,5
755,KULONPROGO DISTRICT,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,8,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,7,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,8,VK,5
765,KULONPROGO DISTRICT,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,12,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,7,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,11,VK,5
766,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,4,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,7,VK,5
769,KULONPROGO DISTRICT,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,5,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,10,VK,5
774,KULONPROGO DISTRICT,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,9,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,4,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,8,VK,5
780,KULONPROGO DISTRICT,1,0,0,0,1,1,1,1,0,1,1,0,0,,0,1,8,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,6,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,10,VK,5
782,KULONPROGO DISTRICT,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,5,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,7,VK,5
783,KULONPROGO DISTRICT,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,11,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,10,VK,5
784,KULONPROGO DISTRICT,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,8,VK,5
796,KULONPROGO DISTRICT,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,6,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,9,VK,5
797,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,9,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,5,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,7,VK,5
800,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,5,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,7,VK,5
801,KULONPROGO DISTRICT,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,7,0,0,0,0,1,1,0,1,0,0,,1,1,0,0,0,5,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,7,VK,5
803,KULONPROGO DISTRICT,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,10,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,6,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,11,VK,5
806,KULONPROGO DISTRICT,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,7,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,10,VK,5
813,KULONPROGO DISTRICT,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,9,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,8,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,10,VK,5
816,KULONPROGO DISTRICT,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,6,VK,5
817,KULONPROGO DISTRICT,1,0,0,1,1,1,0,0,1,1,1,0,0,0,,0,7,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,5,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,8,VK,5
818,KULONPROGO DISTRICT,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,9,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,6,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,8,VK,5
822,KULONPROGO DISTRICT,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,9,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,7,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,8,VK,5
833,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,9,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,6,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,10,VK,5
834,KULONPROGO DISTRICT,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,8,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,10,VK,5
926,GUNUNGKIDUL DISTRICT,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,7,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,9,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,8,AK,4
932,GUNUNGKIDUL DISTRICT,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,10,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,10,AK,4
933,GUNUNGKIDUL DISTRICT,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,10,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,11,AK,4
934,GUNUNGKIDUL DISTRICT,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,4,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,7,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,9,AK,4
947,GUNUNGKIDUL DISTRICT,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,9,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,10,AK,4
929,GUNUNGKIDUL DISTRICT,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,9,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,8,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,10,VK,5
939,GUNUNGKIDUL DISTRICT,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,7,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,6,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,8,VK,5
940,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,7,VK,5
943,GUNUNGKIDUL DISTRICT,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,8,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,5,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,8,VK,5
946,GUNUNGKIDUL DISTRICT,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,10,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,8,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,11,VK,5
920,GUNUNGKIDUL DISTRICT,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,7,K,3
924,GUNUNGKIDUL DISTRICT,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,5,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,6,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,10,K,3
925,GUNUNGKIDUL DISTRICT,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,9,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,8,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,13,K,3
931,GUNUNGKIDUL DISTRICT,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,8,K,3
935,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,8,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,7,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,10,K,3
938,GUNUNGKIDUL DISTRICT,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,5,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,10,K,3
942,GUNUNGKIDUL DISTRICT,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,9,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,7,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,12,K,3
945,GUNUNGKIDUL DISTRICT,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,6,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,7,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,9,K,3
948,GUNUNGKIDUL DISTRICT,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,5,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,6,K,3
951,GUNUNGKIDUL DISTRICT,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,7,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,6,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,11,K,3
959,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,8,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,7,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,11,K,3
962,GUNUNGKIDUL DISTRICT,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,6,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,7,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,9,K,3
964,GUNUNGKIDUL DISTRICT,1,0,0,1,,1,1,0,0,1,1,1,0,0,0,0,7,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,7,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,9,K,3
969,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,6,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,10,K,3
927,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,10,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,6,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,6,V,2
930,GUNUNGKIDUL DISTRICT,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,9,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,7,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,6,V,2
949,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,9,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,V,2
955,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,6,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,6,V,2
968,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,10,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,7,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,7,V,2
233,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,9,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,5,A,1
246,YOGYAKARTA DISTRICT,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,8,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,9,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,8,A,1
260,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,7,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,9,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,7,A,1
266,YOGYAKARTA DISTRICT,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,7,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,8,0,0,0,0,0,1,1,1,1,1,,,,1,1,0,7,A,1
268,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,9,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,11,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,9,A,1
